1.337306 transmission L2 64
1.337421 buffer_diff L4 -64
1.337421 buffer_diff L4 64
1.337421 buffer_diff L5 -64
1.337421 buffer_diff L5 64
1.337462 transmission L5 64
1.337473 transmission L4 64
1.339610 buffer_diff L5 -64
1.339610 buffer_diff L5 64
1.339610 buffer_diff L3 -64
1.339610 buffer_diff L3 64
1.339651 transmission L5 64
1.339661 transmission L3 64
1.339777 buffer_diff L0 -64
1.339777 buffer_diff L0 64
1.339777 buffer_diff L1 -64
1.339777 buffer_diff L1 64
1.339818 transmission L0 64
1.339828 transmission L1 64
1.341914 buffer_diff L1 -1536
1.341914 buffer_diff L1 1536
1.343143 transmission L1 1536
1.347306 buffer_diff L4 -64
1.347306 buffer_diff L4 64
1.347357 transmission L4 64
1.347473 buffer_diff L2 -64
1.347473 buffer_diff L2 64
1.347524 transmission L2 64
1.349661 buffer_diff L1 -64
1.349661 buffer_diff L1 64
1.349713 transmission L1 64
1.349828 buffer_diff L3 -64
1.349828 buffer_diff L3 64
1.349879 transmission L3 64
1.353143 buffer_diff L1 -1536
1.353143 buffer_diff L1 1536
1.354372 transmission L1 1536
1.357357 buffer_diff L5 -64
1.357357 buffer_diff L5 64
1.357357 buffer_diff L3 -64
1.357357 buffer_diff L3 64
1.357398 transmission L5 64
1.357409 transmission L3 64
1.357524 buffer_diff L0 -64
1.357524 buffer_diff L0 64
1.357524 buffer_diff L1 -64
1.357524 buffer_diff L1 64
1.357565 transmission L0 64
1.357575 transmission L1 64
1.359713 buffer_diff L2 -64
1.359713 buffer_diff L2 64
1.359713 buffer_diff L0 -64
1.359713 buffer_diff L0 64
1.359754 transmission L0 64
1.359764 transmission L2 64
1.359879 buffer_diff L4 -64
1.359879 buffer_diff L4 64
1.359879 buffer_diff L5 -64
1.359879 buffer_diff L5 64
1.359920 transmission L5 64
1.359930 transmission L4 64
1.364372 buffer_diff L1 -1536
1.364372 buffer_diff L1 1536
1.365601 transmission L1 1536
1.367409 buffer_diff L1 -64
1.367409 buffer_diff L1 64
1.367460 transmission L1 64
1.367575 buffer_diff L3 -64
1.367575 buffer_diff L3 64
1.367626 transmission L3 64
1.369764 buffer_diff L4 -64
1.369764 buffer_diff L4 64
1.369815 transmission L4 64
1.369930 buffer_diff L2 -64
1.369930 buffer_diff L2 64
1.369981 transmission L2 64
1.375601 buffer_diff L1 -1536
1.375601 buffer_diff L1 1536
1.376829 transmission L1 1536
1.377460 buffer_diff L2 -64
1.377460 buffer_diff L2 64
1.377460 buffer_diff L0 -64
1.377460 buffer_diff L0 64
1.377501 transmission L0 64
1.377511 transmission L2 64
1.377626 buffer_diff L4 -64
1.377626 buffer_diff L4 64
1.377626 buffer_diff L5 -64
1.377626 buffer_diff L5 64
1.377667 transmission L5 64
1.377677 transmission L4 64
1.379815 buffer_diff L5 -64
1.379815 buffer_diff L5 64
1.379815 buffer_diff L3 -64
1.379815 buffer_diff L3 64
1.379856 transmission L5 64
1.379866 transmission L3 64
1.379981 buffer_diff L0 -64
1.379981 buffer_diff L0 64
1.379981 buffer_diff L1 -64
1.379981 buffer_diff L1 64
1.380022 transmission L0 64
1.380033 transmission L1 64
1.386829 buffer_diff L1 -1536
1.386829 buffer_diff L1 1536
1.387511 buffer_diff L4 -64
1.387511 buffer_diff L4 64
1.387562 transmission L4 64
1.387677 buffer_diff L2 -64
1.387677 buffer_diff L2 64
1.387729 transmission L2 64
1.388058 transmission L1 1536
1.389866 buffer_diff L1 -64
1.389866 buffer_diff L1 64
1.389917 transmission L1 64
1.390033 buffer_diff L3 -64
1.390033 buffer_diff L3 64
1.390084 transmission L3 64
1.397562 buffer_diff L5 -64
1.397562 buffer_diff L5 64
1.397562 buffer_diff L3 -64
1.397562 buffer_diff L3 64
1.397603 transmission L5 64
1.397613 transmission L3 64
1.397729 buffer_diff L0 -64
1.397729 buffer_diff L0 64
1.397729 buffer_diff L1 -64
1.397729 buffer_diff L1 64
1.397770 transmission L0 64
1.397780 transmission L1 64
1.398058 buffer_diff L1 -1536
1.398058 buffer_diff L1 1536
1.399287 transmission L1 1536
1.399917 buffer_diff L2 -64
1.399917 buffer_diff L2 64
1.399917 buffer_diff L0 -64
1.399917 buffer_diff L0 64
1.399958 transmission L0 64
1.399969 transmission L2 64
1.400084 buffer_diff L4 -64
1.400084 buffer_diff L4 64
1.400084 buffer_diff L5 -64
1.400084 buffer_diff L5 64
1.400125 transmission L5 64
1.400135 transmission L4 64
1.407613 buffer_diff L1 -64
1.407613 buffer_diff L1 64
1.407665 transmission L1 64
1.407780 buffer_diff L3 -64
1.407780 buffer_diff L3 64
1.407831 transmission L3 64
1.409287 buffer_diff L1 -1536
1.409287 buffer_diff L1 1536
1.409969 buffer_diff L4 -64
1.409969 buffer_diff L4 64
1.410020 transmission L4 64
1.410135 buffer_diff L2 -64
1.410135 buffer_diff L2 64
1.410186 transmission L2 64
1.410516 transmission L1 1536
1.417665 buffer_diff L2 -64
1.417665 buffer_diff L2 64
1.417665 buffer_diff L0 -64
1.417665 buffer_diff L0 64
1.417706 transmission L0 64
1.417716 transmission L2 64
1.417831 buffer_diff L4 -64
1.417831 buffer_diff L4 64
1.417831 buffer_diff L5 -64
1.417831 buffer_diff L5 64
1.417872 transmission L5 64
1.417882 transmission L4 64
1.420020 buffer_diff L5 -64
1.420020 buffer_diff L5 64
1.420020 buffer_diff L3 -64
1.420020 buffer_diff L3 64
1.420061 transmission L5 64
1.420071 transmission L3 64
1.420186 buffer_diff L0 -64
1.420186 buffer_diff L0 64
1.420186 buffer_diff L1 -64
1.420186 buffer_diff L1 64
1.420227 transmission L0 64
1.420237 transmission L1 64
1.420516 buffer_diff L1 -1536
1.420516 buffer_diff L1 1536
1.421745 transmission L1 1536
1.427716 buffer_diff L4 -64
1.427716 buffer_diff L4 64
1.427767 transmission L4 64
1.427882 buffer_diff L2 -64
1.427882 buffer_diff L2 64
1.427933 transmission L2 64
1.430071 buffer_diff L1 -64
1.430071 buffer_diff L1 64
1.430122 transmission L1 64
1.430237 buffer_diff L3 -64
1.430237 buffer_diff L3 64
1.430289 transmission L3 64
1.431745 buffer_diff L1 -1536
1.431745 buffer_diff L1 1536
1.432973 transmission L1 1536
1.437767 buffer_diff L5 -64
1.437767 buffer_diff L5 64
1.437767 buffer_diff L3 -64
1.437767 buffer_diff L3 64
1.437808 transmission L5 64
1.437818 transmission L3 64
1.437933 buffer_diff L0 -64
1.437933 buffer_diff L0 64
1.437933 buffer_diff L1 -64
1.437933 buffer_diff L1 64
1.437974 transmission L0 64
1.437985 transmission L1 64
1.440122 buffer_diff L2 -64
1.440122 buffer_diff L2 64
1.440122 buffer_diff L0 -64
1.440122 buffer_diff L0 64
1.440163 transmission L0 64
1.440173 transmission L2 64
1.440289 buffer_diff L4 -64
1.440289 buffer_diff L4 64
1.440289 buffer_diff L5 -64
1.440289 buffer_diff L5 64
1.440330 transmission L5 64
1.440340 transmission L4 64
1.442973 buffer_diff L1 -1536
1.442973 buffer_diff L1 1536
1.444202 transmission L1 1536
1.447818 buffer_diff L1 -64
1.447818 buffer_diff L1 64
1.447869 transmission L1 64
1.447985 buffer_diff L3 -64
1.447985 buffer_diff L3 64
1.448036 transmission L3 64
1.450173 buffer_diff L4 -64
1.450173 buffer_diff L4 64
1.450225 transmission L4 64
1.450340 buffer_diff L2 -64
1.450340 buffer_diff L2 64
1.450391 transmission L2 64
1.454202 buffer_diff L1 -1536
1.454202 buffer_diff L1 1536
1.455431 transmission L1 1536
1.457869 buffer_diff L2 -64
1.457869 buffer_diff L2 64
1.457869 buffer_diff L0 -64
1.457869 buffer_diff L0 64
1.457910 transmission L0 64
1.457921 transmission L2 64
1.458036 buffer_diff L4 -64
1.458036 buffer_diff L4 64
1.458036 buffer_diff L5 -64
1.458036 buffer_diff L5 64
1.458077 transmission L5 64
1.458087 transmission L4 64
1.460225 buffer_diff L5 -64
1.460225 buffer_diff L5 64
1.460225 buffer_diff L3 -64
1.460225 buffer_diff L3 64
1.460266 transmission L5 64
1.460276 transmission L3 64
1.460391 buffer_diff L0 -64
1.460391 buffer_diff L0 64
1.460391 buffer_diff L1 -64
1.460391 buffer_diff L1 64
1.460432 transmission L0 64
1.460442 transmission L1 64
1.465431 buffer_diff L1 -1536
1.465431 buffer_diff L1 1536
1.466660 transmission L1 1536
1.467921 buffer_diff L4 -64
1.467921 buffer_diff L4 64
1.467972 transmission L4 64
1.468087 buffer_diff L2 -64
1.468087 buffer_diff L2 64
1.468138 transmission L2 64
1.470276 buffer_diff L1 -64
1.470276 buffer_diff L1 64
1.470327 transmission L1 64
1.470442 buffer_diff L3 -64
1.470442 buffer_diff L3 64
1.470493 transmission L3 64
1.476660 buffer_diff L1 -1536
1.476660 buffer_diff L1 1536
1.477889 transmission L1 1536
1.477972 buffer_diff L5 -64
1.477972 buffer_diff L5 64
1.477972 buffer_diff L3 -64
1.477972 buffer_diff L3 64
1.478013 transmission L5 64
1.478023 transmission L3 64
1.478138 buffer_diff L0 -64
1.478138 buffer_diff L0 64
1.478138 buffer_diff L1 -64
1.478138 buffer_diff L1 64
1.478179 transmission L0 64
1.478189 transmission L1 64
1.480327 buffer_diff L2 -64
1.480327 buffer_diff L2 64
1.480327 buffer_diff L0 -64
1.480327 buffer_diff L0 64
1.480368 transmission L0 64
1.480378 transmission L2 64
1.480493 buffer_diff L4 -64
1.480493 buffer_diff L4 64
1.480493 buffer_diff L5 -64
1.480493 buffer_diff L5 64
1.480534 transmission L5 64
1.480545 transmission L4 64
1.487889 buffer_diff L1 -1536
1.487889 buffer_diff L1 1536
1.488023 buffer_diff L1 64
1.488189 buffer_diff L3 -64
1.488189 buffer_diff L3 64
1.488241 transmission L3 64
1.489117 transmission L1 1536
1.489117 buffer_diff L1 -64
1.489169 transmission L1 64
1.490378 buffer_diff L4 -64
1.490378 buffer_diff L4 64
1.490429 transmission L4 64
1.490545 buffer_diff L2 -64
1.490545 buffer_diff L2 64
1.490596 transmission L2 64
1.498241 buffer_diff L4 -64
1.498241 buffer_diff L4 64
1.498241 buffer_diff L5 -64
1.498241 buffer_diff L5 64
1.498282 transmission L5 64
1.498292 transmission L4 64
1.499117 buffer_diff L1 -1536
1.499117 buffer_diff L1 1536
1.499169 buffer_diff L2 -64
1.499169 buffer_diff L2 64
1.499169 buffer_diff L0 -64
1.499169 buffer_diff L0 64
1.499210 transmission L0 64
1.499220 transmission L2 64
1.500000 timeout 1
